,tokenId,priceETH,timestamp
3508,6491,100,2022-03-16
3509,445,145,2022-04-24
3510,3202,106.4,2022-03-20
3511,3796,125.69,2022-06-07
3512,4894,105,2022-05-29
3513,9263,120,2022-05-21
3514,8715,97,2022-02-27
3515,6918,135,2022-06-14
3516,932,81.5,2022-06-13
3517,7929,75,2022-03-08
3518,5114,105,2022-05-07
3519,3818,150,2022-03-20
3520,5509,89,2022-02-25
3521,7725,189.9,2022-06-06
3522,181,110,2022-02-21
3523,1916,80,2022-03-12
3524,3994,95.98,2022-05-20
3525,1317,110,2022-05-11
3526,298,108,2022-03-01
3527,7438,121.9,2022-05-02
3528,5783,115,2022-05-02
3529,6226,130,2022-05-04
3530,3728,120,2022-06-07
3531,9242,100,2022-06-03
3532,371,114,2022-05-04
3533,2260,89.69,2022-02-23
3534,1128,96,2022-05-21
3535,7950,152,2022-04-29
3536,6933,75.75,2022-06-13
3537,8345,97,2022-05-10
3538,4302,88,2022-05-29
3539,7209,97,2022-06-01
3540,1227,103.01,2022-06-07
3541,2565,86.5,2022-06-12
3542,5038,79,2022-03-17
3543,7537,102.88,2022-03-22
3544,6854,105,2022-03-17
3545,3994,100,2022-06-01
3546,1218,65,2022-03-07
3547,8589,149.5,2022-04-26
3548,7250,99,2022-03-16
3549,7963,124,2022-04-03
3550,2858,83,2022-06-14
3551,3215,90,2022-06-04
3552,4089,104.5,2022-05-16
3553,1525,135,2022-04-10
3554,6405,114.5,2022-05-04
3555,5605,180,2022-04-30
3556,5785,77.7,2022-03-07
3557,5110,75,2022-06-14
3558,2896,166,2022-06-26
3559,3763,165,2022-04-28
3560,7159,91,2022-06-11
3561,2590,124.5,2022-05-04
3562,3933,91,2022-05-09
3563,1368,79.8,2022-03-07
3564,2493,111,2022-04-01
3565,3757,87.77,2022-05-31
3566,1875,95,2022-03-13
3567,527,89.95,2022-05-11
3568,6982,136.3666,2022-04-24
3569,5059,106,2022-05-15
3570,2849,95,2022-03-16
3571,3938,89.89,2022-05-31
3572,8367,88,2022-05-26
3573,9584,97.89,2022-03-16
3574,7579,107,2022-05-10
3575,6394,108,2022-03-24
3576,3976,105,2022-06-12
3577,189,99.79,2022-05-17
3578,4853,107,2022-05-09
3579,5920,117.69,2022-04-19
3580,918,84,2022-06-14
3581,6381,168.99,2022-05-06
3582,3816,107,2022-05-07
3583,9959,94.9,2022-06-07
3584,8979,135,2022-03-17
3585,3182,144,2022-04-26
3586,9201,70,2022-03-08
3587,9448,111.111,2022-05-20
3588,7463,83,2022-03-09
3589,8424,103,2022-03-20
3590,6611,102.5,2022-05-16
3591,9709,89,2022-06-11
3592,4948,149,2022-04-29
3593,2577,91.88,2022-03-16
3594,9010,92,2022-05-29
3595,8297,107,2022-06-04
3596,1113,99.5,2022-05-09
3597,7559,125,2022-03-17
3598,2978,146.66,2022-04-29
3599,7245,72.88,2022-03-11
3600,5854,130,2022-05-12
3601,8537,200.69,2022-04-12
3602,1528,169,2022-05-01
3603,4091,100,2022-05-09
3604,4949,99.8,2022-05-11
3605,3172,90,2022-05-26
3606,2874,115,2022-03-25
3607,3671,135,2022-03-15
3608,2776,99,2022-04-18
3609,5071,155,2022-03-25
3610,6092,129.99,2022-04-23
3611,3793,154,2022-04-30
3612,6002,85,2022-03-07
3613,393,128,2022-03-17
3614,8737,94,2022-05-10
3615,3278,95,2022-03-17
3616,1084,112.55,2022-03-16
3617,9824,73.5,2022-02-24
3618,3782,67.01,2022-03-07
3619,4255,153.8,2022-05-01
3620,70,115,2022-03-23
3621,2309,170,2022-05-31
3622,2828,108,2022-03-30
3623,6090,149.9,2022-04-27
3624,8440,100,2022-05-13
3625,1502,179,2022-04-26
3626,7975,170,2022-04-30
3627,1364,88.888,2022-03-01
3628,7030,145,2022-06-10
3629,4683,99,2022-03-16
3630,5612,78,2022-03-09
3631,7668,99,2022-05-10
3632,5638,81.9,2022-03-03
3633,4591,95,2022-03-13
3634,1899,150.9,2022-04-29
3635,8372,152.4,2022-04-30
3636,1049,88.88,2022-03-17
3637,9946,175,2022-05-01
3638,6728,93.36,2022-02-26
3639,1057,165,2022-04-30
3640,717,137,2022-04-26
3641,7235,112,2022-03-27
3642,6172,150,2022-04-19
3643,3017,129,2022-04-07
3644,5994,90,2022-03-02
3645,9695,68,2022-03-08
3646,4686,85.5,2022-03-03
3647,797,106,2022-05-13
3648,9334,93.3,2022-03-18
3649,4547,75,2022-02-25
3650,6357,91,2022-03-16
3651,9,100,2022-05-31
3652,8427,108.4,2022-03-17
3653,1899,99.99,2022-03-16
3654,5218,104,2022-03-22
3655,7247,105.9,2022-03-25
3656,8069,107.9,2022-03-17
3657,9763,85.01,2022-05-06
3658,4629,169.69,2022-04-25
3659,4122,85,2022-03-17
3660,8940,114.69,2022-03-31
3661,4332,96,2022-03-18
3662,8118,108.069,2022-05-21
3663,152,97,2022-03-16
3664,3527,123.19,2022-03-17
3665,9293,140,2022-05-10
3666,4961,169,2022-05-04
3667,7818,120,2022-06-10
3668,13,99,2022-03-16
3669,9912,149.9,2022-04-25
3670,9470,92,2022-06-09
3671,2371,89.9886,2022-03-17
3672,5739,120,2022-04-05
3673,9010,119,2022-06-04
3674,4587,120,2022-05-04
3675,4630,110,2022-05-13
3676,9763,86.9,2022-03-09
3677,2045,103.5,2022-03-23
3678,7340,104,2022-05-16
3679,6222,124.2,2022-05-03
3680,1326,100,2022-05-10
3681,7064,73,2022-03-11
3682,3032,77.8,2022-06-13
3683,8686,120,2022-03-06
3684,8997,103,2022-05-09
3685,3925,87.777,2022-06-12
3686,4590,106.9,2022-03-29
3687,5034,199,2022-05-26
3688,4622,147,2022-04-29
3689,4232,98.5,2022-05-18
3690,377,106.75,2022-05-11
3691,3242,86,2022-03-16
3692,6995,83.7769,2022-03-04
3693,1571,97.4,2022-05-31
3694,8069,105.5,2022-03-17
3695,2769,74.5,2022-06-13
3696,3052,159,2022-03-31
3697,2493,94.49,2022-03-13
3698,2669,85,2022-03-18
3699,9051,96.99,2022-05-21
3700,5195,97,2022-03-16
3701,7660,100,2022-03-18
3702,1364,77,2022-02-28
3703,3667,133,2022-04-05
3704,2096,119,2022-03-17
3705,5071,150,2022-03-18
3706,5433,112.69,2022-03-17
3707,7941,76,2022-03-17
3708,8169,105,2022-03-26
3709,8065,120,2022-04-23
3710,2786,99,2022-02-28
3711,4218,147,2022-05-11
3712,6639,83.69,2022-03-04
3713,5624,111,2022-03-19
3714,3901,117,2022-03-17
3715,4057,130,2022-03-17
3716,7944,84.5,2022-06-13
3717,1217,124,2022-05-04
3718,9573,128,2022-05-01
3719,3519,89.19,2022-02-27
3720,3649,102.5,2022-03-19
3721,2769,80,2022-03-17
3722,4222,169.69,2022-05-01
3723,200,200,2022-05-01
3724,3303,113.42,2022-04-19
3725,5884,99,2022-05-14
3726,4263,135,2022-04-19
3727,4688,105,2022-03-17
3728,2297,119,2022-05-04
3729,724,110,2022-05-04
3730,4586,109,2022-03-19
3731,9152,93.75,2022-05-24
3732,9187,111,2022-04-05
3733,629,127,2022-04-20
3734,4445,100.99,2022-03-16
3735,6748,95,2022-03-13
3736,3378,120,2022-05-19
3737,8585,142,2022-05-11
3738,5143,90,2022-06-01
3739,3392,163,2022-05-01
3740,3182,94,2022-05-13
3741,7468,149.42,2022-04-29
3742,3263,103,2022-03-25
3743,1898,96.85920303000005,2022-04-04
3744,7027,115,2022-04-03
3745,8597,108,2022-05-14
3746,8999,110,2022-03-17
3747,176,171,2022-05-01
3748,8507,135,2022-05-04
3749,8124,98,2022-05-14
3750,575,72,2022-02-24
3751,5580,95,2022-06-14
3752,6368,99.6,2022-03-02
3753,2297,124.8,2022-05-04
3754,3330,87.9,2022-03-17
3755,8995,104,2022-05-05
3756,8807,114.2069,2022-05-18
3757,803,100,2022-05-09
3758,5147,101.6789,2022-04-09
3759,4688,148.99,2022-04-25
3760,3920,92,2022-05-10
3761,5327,120,2022-06-04
3762,2784,138.5,2022-04-24
3763,4141,104.4,2022-03-25
3764,226,210,2022-05-01
3765,6244,160,2022-05-01
3766,1183,90.7,2022-03-18
3767,328,105,2022-03-25
3768,8477,155,2022-03-23
3769,6487,74,2022-03-12
3770,213,92,2022-02-20
3771,4336,119,2022-06-06
3772,312,166,2022-05-01
3773,6019,92,2022-03-16
3774,1478,107.4321,2022-05-13
3775,1257,98.5,2022-05-13
3776,7082,97,2022-06-04
3777,6785,80.888,2022-03-12
3778,4941,106.4,2022-03-20
3779,1030,90.69,2022-05-13
3780,9703,94.9,2022-02-21
3781,6337,117,2022-03-18
3782,1685,92.8,2022-05-23
3783,1708,149.69,2022-04-19
3784,1257,153,2022-04-29
3785,4307,88,2022-03-12
3786,6686,106,2022-03-27
3787,3523,120,2022-05-04
3788,5656,108,2022-03-17
3789,4601,80,2022-06-14
3790,8046,104.99,2022-06-08
3791,740,82.9,2022-06-14
3792,3728,95,2022-03-13
3793,2749,71,2022-03-07
3794,6602,120,2022-03-17
3795,8148,139,2022-05-02
3796,5691,84,2022-03-17
3797,1256,108,2022-06-07
3798,4590,152.9,2022-04-29
3799,5226,150,2022-04-28
3800,9437,109.99,2022-03-17
3801,4260,100,2022-06-12
3802,6971,77,2022-06-13
3803,2966,150,2022-03-24
3804,4083,90,2022-03-14
3805,2760,76,2022-03-06
3806,3851,115,2022-03-20
3807,5346,110,2022-03-24
3808,4097,97,2022-03-20
3809,9233,119,2022-06-06
3810,4007,105,2022-03-19
3811,2386,111,2022-04-05
3812,6540,119.42,2022-04-20
3813,8386,200,2022-03-02
3814,5553,90,2022-06-09
3815,5352,128.42,2022-03-25
3816,4949,113,2022-05-04
3817,8047,90,2022-05-09
3818,3258,130,2022-05-21
3819,2838,90,2022-03-17
3820,9794,92,2022-03-18
3821,1839,80,2022-03-08
3822,6067,123,2022-05-02
3823,8225,100,2022-05-09
3824,3234,99,2022-02-27
3825,2479,109.5,2022-03-17
3826,1179,97,2022-05-17
3827,7296,84.5,2022-06-13
3828,6540,93,2022-02-21
3829,7332,145,2022-04-21
3830,7220,111.9,2022-03-24
3831,3945,105,2022-03-20
3832,4227,83.69,2022-03-02
3833,527,85.063,2022-06-03
3834,1485,151.9,2022-04-29
3835,6509,124.2069,2022-04-20
3836,8590,190,2022-08-27
3837,9235,65.7,2022-12-17
3838,6545,69.69,2022-11-16
3839,5474,90.8,2022-06-24
3840,6669,87,2022-06-16
3841,5509,80,2022-09-19
3842,1304,88,2022-06-17
3843,5439,83,2022-06-21
3844,1078,75.3684,2023-01-28
3845,7400,77.7777,2023-01-01
3846,7232,104.99,2022-09-11
3847,8749,62.32,2023-02-24
3848,17,96,2022-07-13
3849,1136,79.9,2022-08-16
3850,7941,56.650999999999996248,2022-11-10
3851,2437,55,2022-11-21
3852,669,84.9,2022-06-16
3853,9244,83.4,2022-06-21
3854,7762,73,2023-01-17
3855,5118,83,2022-09-25
3856,9108,85,2022-08-09
3857,5119,86.9898,2022-07-22
3858,8221,76,2023-01-21
3859,8256,129,2022-07-10
3860,2276,95,2022-09-24
3861,9573,89.0263,2022-06-19
3862,9982,70.0141,2022-09-17
3863,6148,94.5,2022-07-01
3864,6477,140,2022-07-13
3865,5368,93.69,2022-12-29
3866,3056,89.69,2022-08-30
3867,7607,89.9,2022-07-25
3868,3986,65.201,2022-12-20
3869,8522,233.33,2022-06-21
3870,2974,64.501000000000004774,2022-11-09
3871,4180,52,2023-02-24
3872,2296,118,2022-07-10
3873,8908,83.25,2022-06-15
3874,5210,88.88,2022-06-15
3875,5224,73.5123,2023-02-22
3876,5224,73.1447385,2023-02-22
3877,7431,78.51,2022-06-15
3878,1505,95,2023-02-16
3879,6817,95,2023-01-02
3880,5092,71.69,2022-08-20
3881,6403,82.5,2022-06-18
3882,400,83.69,2022-11-18
3883,49,92,2022-06-20
3884,1268,77.77,2022-09-23
3885,4823,96.9,2023-02-22
3886,5313,63,2022-10-31
3887,1286,80,2022-10-14
3888,166,75,2022-08-05
3889,2078,80,2022-07-27
3890,1800,84.5,2022-10-07
3891,543,90,2022-06-19
3892,1792,90,2023-01-11
3893,2947,69.969,2022-12-21
3894,8705,100,2023-01-01
3895,6847,62.9,2023-02-24
3896,6912,60.4,2022-11-13
3897,1402,78.2,2022-12-28
3898,330,69.6,2023-02-25
3899,2330,64.251,2023-02-25
3900,2330,63.929745,2023-02-25
3901,4506,92,2022-07-22
3902,2369,66,2022-11-16
3903,8340,101,2022-09-14
3904,7567,68.1,2022-11-01
3905,1483,90,2022-11-18
3906,5328,96,2022-07-07
3907,2496,60,2022-11-11
3908,2459,81.5,2022-10-19
3909,9357,62.520000001,2022-08-22
3910,3365,88,2023-01-25
3911,3264,87.77,2022-07-25
3912,7369,71.8,2022-12-08
3913,6587,73.6842,2022-12-08
3914,734,75.7,2022-10-21
3915,8508,64.49,2023-02-25
3916,8508,64.16755,2023-02-25
3917,9419,73,2022-12-23
3918,9592,72.6316,2022-12-23
3919,2978,96.69,2022-07-01
3920,8096,72.69,2022-10-22
3921,1384,90,2022-06-18
3922,8505,93.88,2022-07-06
3923,8081,98.4526,2022-06-20
3924,9244,85,2023-01-11
3925,80,66.1538,2023-02-24
3926,9020,95,2022-06-19
3927,7722,98,2022-08-02
3928,8967,75,2022-11-26
3929,9540,73.666,2023-02-10
3930,5965,75.51,2022-06-15
3931,3325,65,2022-11-15
3932,9175,118,2022-07-07
3933,6217,65.5,2022-12-17
3934,9170,76.5,2022-12-29
3935,9265,79.9895,2023-02-04
3936,7224,73,2023-02-03
3937,2369,71.72,2022-10-20
3938,241,70,2022-12-22
3939,1704,97,2022-07-03
3940,5322,66,2022-11-26
3941,4585,81,2022-09-09
3942,910,78,2023-01-03
3943,1932,46.05,2022-11-15
3944,1571,54.5,2022-11-15
3945,5144,82,2022-12-29
3946,4787,81,2022-12-03
3947,2580,89,2022-06-20
3948,8826,75,2022-08-15
3949,1870,90,2022-06-16
3950,160,94,2022-07-22
3951,8177,88.88,2022-07-30
3952,5935,100,2022-07-22
3953,9879,64.95,2023-02-24
3954,2957,92.6316,2022-11-01
3955,8114,99,2022-07-01
3956,764,105,2023-01-09
3957,5623,74,2022-09-20
3958,6866,111,2022-12-26
3959,5110,91.65,2022-06-26
3960,6890,88,2022-06-15
3961,9695,114.2,2022-07-09
3962,7381,119,2022-08-21
3963,3279,61.81,2023-02-24
3964,2978,74,2022-08-30
3965,3868,98.9,2022-06-15
3966,4291,79,2022-10-09
3967,3438,96,2022-07-01
3968,1702,66,2022-08-23
3969,5066,86.8,2022-06-18
3970,8345,77.85,2022-10-09
3971,4770,85.09,2022-06-21
3972,5649,82,2022-06-21
3973,6409,96.69,2022-08-04
3974,6631,86,2023-01-06
3975,2416,68.5,2022-12-17
3976,5304,79,2023-01-09
3977,5479,69,2023-01-31
3978,4920,50,2022-11-15
3979,4316,89,2022-12-25
3980,7558,55.76,2022-11-12
3981,8180,77.99,2023-02-22
3982,6092,80,2022-08-12
3983,9473,84.5,2022-09-28
3984,7221,80,2022-08-23
3985,8249,88,2022-06-21
3986,6436,10,2023-02-05
3987,7443,136.9,2023-01-19
3988,2749,62,2022-08-19
3989,8682,69,2022-11-05
3990,8153,83.9,2022-08-05
3991,4289,59,2022-11-12
3992,3795,82.5,2022-06-21
3993,1139,60,2022-11-11
3994,2380,70,2022-11-26
3995,6695,95.99,2022-07-07
3996,7381,155,2022-06-26
3997,3499,79.069,2022-09-17
3998,7930,86.9316,2023-01-11
3999,449,75,2022-09-08
4000,4473,74,2022-10-11
4001,1659,74.6092,2023-01-01
4002,4619,130,2022-07-15
4003,7300,76,2023-02-15
4004,7404,72,2023-01-12
4005,9790,56.66,2022-11-22
4006,8583,72.6316,2023-02-01
4007,5744,28,2023-01-31
4008,918,98,2022-07-07
4009,359,77,2022-11-27
4010,4620,72.1,2023-02-23
4011,4620,71.7395,2023-02-23
4012,8516,90,2022-07-02
4013,8046,74,2022-10-10
4014,5108,68.534,2022-09-16
4015,9877,55.89,2023-02-25
4016,6937,78.68999,2022-09-10
4017,6103,83.00001,2022-09-16
4018,485,102,2022-07-29
4019,8789,82.39,2022-08-27
4020,1721,83.8,2023-01-13
4021,2655,99.6,2022-07-19
4022,2441,100,2022-06-19
4023,6441,71.503,2022-12-23
4024,4675,69.2929,2023-02-24
4025,4675,71.00001,2023-02-24
4026,8307,70,2022-08-24
4027,1065,65,2022-11-26
4028,9519,79.8821,2023-01-02
4029,6834,65,2022-08-21
4030,8702,62.5,2023-02-24
4031,1310,128,2022-06-21
4032,9706,77,2022-09-23
4033,7883,91,2022-06-19
4034,9383,66.51,2022-11-29
4035,1570,70,2022-08-23
4036,5491,150,2022-08-11
4037,7305,74.7368,2023-02-15
4038,9660,91.99,2022-06-26
4039,2217,68.68,2022-11-26
4040,8272,68.08,2022-11-26
4041,9733,85,2022-09-17
4042,5715,76.47,2023-02-19
4043,9314,79.95,2022-08-16
4044,3969,95,2022-09-05
4045,4788,76,2022-10-14
4046,4352,83.5,2022-09-25
4047,9100,73.7,2022-08-24
4048,6014,108,2022-06-30
4049,2416,70.3,2022-10-12
4050,3546,69.69,2022-11-11
4051,1911,137.5,2022-08-15
4052,3559,60.6,2022-11-23
4053,5147,89.8,2022-08-23
4054,6456,64.2,2022-12-04
4055,6918,90,2022-12-15
4056,9810,70,2022-11-24
4057,373,70.1,2022-12-17
4058,3045,93.99,2022-07-07
4059,1065,72.971,2023-01-27
4060,7385,70,2022-10-29
4061,5887,73,2022-08-17
4062,4710,106,2022-06-30
4063,8668,95,2022-08-09
4064,8826,79.9999,2022-08-25
4065,3030,72.5,2022-09-13
4066,8006,92,2022-06-29
4067,8668,71.5,2022-10-11
4068,8601,88.88,2022-06-17
4069,7116,93.8,2022-07-20
4070,7684,74.2525,2023-02-23
4071,7684,73.8812375,2023-02-23
4072,9833,97.9,2022-07-12
4073,9996,75.5,2023-02-03
4074,8020,84.2105,2023-02-03
4075,3150,78.5,2023-02-03
4076,8518,101.69,2022-09-23
4077,8247,87.5,2022-06-18
4078,8096,68.260000000000005115,2022-10-22
4079,2208,87,2022-06-19
4080,5425,105,2022-06-25
4081,8528,75.12,2022-07-29
4082,6588,76.99,2022-08-30
4083,57,61.88,2022-11-22
4084,3198,92,2022-06-16
4085,3910,57.99,2022-11-12
4086,2877,65.5,2022-12-17
4087,6558,82.31,2022-06-25
4088,6715,54,2022-11-15
4089,3920,99,2022-07-09
4090,2211,89.89,2022-09-25
4091,3490,91.1919,2022-07-19
4092,3847,75,2022-08-25
4093,687,78,2022-12-26
4094,6775,140,2022-07-24
4095,9177,90,2022-06-22
4096,713,87,2022-10-23
4097,1070,69,2023-02-25
4098,7291,75,2022-09-20
4099,3338,100,2022-06-17
4100,9530,57.99,2022-11-12
4101,3613,91.9191,2022-07-17
4102,5354,139,2022-06-25
4103,1935,81.4,2022-09-18
4104,1703,83,2022-10-15
4105,3540,76.5,2022-12-27
4106,9991,76,2022-12-27
4107,1051,80,2022-10-27
4108,7941,52.69,2022-11-14
4109,4848,79.69,2022-09-03
4110,5304,79,2022-12-28
4111,4552,67,2022-12-21
4112,3836,16,2022-12-01
4113,4247,64.5,2022-11-02
4114,8297,105,2022-08-04
4115,8163,78.69,2022-09-25
4116,8900,91,2022-06-20
4117,8403,87,2022-06-17
4118,7577,85,2023-01-03
4119,1633,65,2022-12-06
4120,1633,90,2022-12-06
4121,858,82,2022-07-25
4122,1009,64,2022-11-22
4123,3282,95,2022-08-01
4124,2676,149,2022-07-05
4125,3118,115,2023-01-28
4126,1384,103.99,2022-06-19
4127,8969,82.082,2022-06-21
4128,9187,52.2,2022-11-15
4129,9426,115,2022-08-07
4130,9334,86,2022-06-22
4131,5425,177,2022-07-06
4132,3954,61.5263,2022-11-10
4133,8967,70,2023-01-13
4134,4560,73,2022-09-10
4135,9259,57.99,2022-11-12
4136,8403,94,2022-06-15
4137,2533,60,2022-11-22
4138,9923,62.98,2023-02-24
4139,7572,97,2022-09-17
4140,1060,79.99,2022-08-29
4141,9601,75.69,2022-12-06
4142,2775,94,2022-07-08
4143,4009,90,2022-09-26
4144,9833,94.5,2022-06-26
4145,797,100,2022-06-25
4146,6348,86.1,2022-06-22
4147,5306,82,2022-08-24
4148,2465,84,2022-06-15
4149,7686,91,2022-10-26
4150,3915,0.01,2023-02-11
4151,6558,99,2022-07-04
4152,2149,69.969760802469135805,2023-02-05
4153,1325,65.45,2022-12-17
4154,5391,108,2022-08-30
4155,7872,57.75,2022-11-11
4156,765,69.9,2023-02-25
4157,9724,71.505,2022-12-23
4158,2593,85,2022-08-04
4159,7763,57.069,2022-11-11
4160,9383,76.7676,2023-02-19
4161,4431,71.99,2022-09-12
4162,2555,50.011,2022-11-15
4163,9027,103,2022-07-09
4164,1395,78.99,2023-02-23
4165,5860,84.105,2023-01-06
4166,9607,101.3,2022-11-21
4167,1455,77,2022-10-20
4168,2582,87,2022-06-17
4169,7033,87.233000000002007823,2022-07-21
4170,5474,80.01,2022-07-25
4171,1571,89,2022-06-21
4172,9119,79.69,2022-08-17
4173,8637,67,2022-11-11
4174,813,76,2023-02-17
4175,6403,105,2022-07-03
4176,359,72.95,2023-01-26
4177,4560,66.5,2022-09-10
4178,9608,76.7,2022-08-04
4179,2602,73.0236,2023-02-17
4180,2602,69.37242,2023-02-17
4181,536,61.5,2022-11-17
4182,199,92.69,2022-06-20
4183,833,110,2022-07-04
4184,7445,83.8947,2023-02-12
4185,9703,67.401,2023-02-25
4186,9703,67.063995,2023-02-25
4187,6180,73.2105,2023-01-24
4188,8485,77,2022-09-07
4189,7110,155.5555,2022-06-20
4190,3097,67.0067,2022-11-09
4191,7680,71.7171,2023-02-24
4192,7680,71.3585145,2023-02-24
4193,8372,63.5,2022-11-08
4194,9109,65,2023-01-20
4195,9109,61.75,2023-01-20
4196,4701,85,2022-06-15
4197,4173,71,2022-12-12
4198,2414,67.98,2022-08-21
4199,3690,82,2023-02-09
4200,887,70.69,2022-08-20
4201,8633,613.069,2022-11-17
4202,1812,57,2022-11-14
4203,5076,79,2022-08-27
4204,377,75,2022-12-23
4205,4317,88.88,2022-08-11
4206,1980,69.6969,2022-11-25
4207,6558,119,2022-06-17
4208,3138,80,2022-11-19
4209,3357,67.5,2022-10-31
4210,813,67,2022-10-09
4211,1033,79.9,2022-08-25
4212,2872,53.25,2022-11-13
4213,5544,107.8,2022-09-27
4214,8668,79.69,2022-10-16
4215,3599,60.2,2022-11-11
4216,1721,84.213,2022-08-09
4217,9400,80,2022-12-21
4218,3473,97,2022-07-18
4219,7378,78,2022-10-06
4220,5588,100,2022-07-07
4221,1105,61,2022-11-23
4222,7091,75.42,2022-09-08
4223,419,98,2022-06-30
4224,3968,100,2022-06-26
4225,3147,77.1,2023-01-04
4226,5708,169,2022-09-24
4227,3867,65.5,2022-11-11
4228,9609,65,2022-11-14
4229,4343,131,2022-07-13
4230,5244,78.9474,2022-12-08
4231,6142,85,2022-11-26
4232,8749,80,2022-09-07
4233,8997,74.8718,2022-09-09
4234,3390,62.6262,2023-02-24
4235,603,72.1,2022-10-07
4236,8880,105,2022-08-17
4237,3010,82.5,2023-01-10
4238,2478,71.6,2022-10-13
4239,5221,75.7895,2022-12-16
4240,2264,74,2023-02-05
4241,6206,73.7,2022-09-17
4242,8373,78,2022-08-13
4243,655,66.29,2023-01-21
4244,1775,91,2022-06-17
4245,6920,71.71,2022-10-13
4246,8357,75.5,2023-02-14
4247,9979,135,2022-07-05
4248,8221,68.24,2022-11-08
4249,4997,71.15,2022-10-11
4250,9873,94.1,2022-07-21
4251,2762,82.1,2022-06-16
4252,3851,64.01,2022-12-08
4253,8715,77.99,2022-12-23
4254,7670,82,2023-01-06
4255,5372,62,2022-11-17
4256,985,66.2631,2022-11-11
4257,7816,69,2022-08-19
4258,1937,87,2023-02-07
4259,9598,72,2022-08-19
4260,4942,70.6,2022-10-14
4261,3758,67.8,2022-11-28
4262,8967,66.9,2023-01-17
4263,1846,106,2022-09-17
4264,7404,65.19,2022-12-16
4265,1800,80.368,2022-12-27
4266,4662,92.5555,2022-06-23
4267,3844,79.99,2022-12-17
4268,4043,85.5,2022-06-19
4269,3647,109,2022-07-17
4270,4678,70.5,2023-01-16
4271,6873,110,2023-01-07
4272,4884,84.8,2022-08-13
4273,4789,64.2,2022-11-15
4274,2191,68.5,2022-11-12
4275,3155,90,2022-09-27
4276,6306,95,2022-09-22
4277,6487,67.99,2022-08-21
4278,3688,69.95,2022-08-22
4279,1455,64.74,2022-12-20
4280,7311,79,2023-01-29
4281,2045,68.7,2023-02-24
4282,2045,68.3565,2023-02-24
4283,3147,73.52,2022-10-18
4284,3862,69.8,2023-01-22
4285,7082,76.9,2022-12-13
4286,330,74,2022-09-16
4287,7270,99,2022-07-15
4288,3077,67,2022-11-09
4289,4908,75.7575,2023-02-18
4290,204,105,2023-01-30
4291,3010,95,2022-07-01
4292,9724,71.51,2022-12-23
4293,5148,83,2022-10-26
4294,3921,83.33,2023-01-10
4295,4590,78.42,2022-10-12
4296,9899,69.69,2022-08-23
4297,6431,72.5,2023-02-01
4298,7572,100,2022-06-28
4299,5242,94,2022-06-23
4300,4814,120,2022-07-22
4301,1898,90.5,2022-07-05
4302,7426,100,2022-06-21
4303,2789,86.8,2022-06-19
4304,9021,65,2022-11-09
4305,7445,70,2022-09-18
4306,4871,86,2022-10-10
4307,8208,98,2022-11-10
4308,3661,79.079,2023-01-10
4309,4716,80,2022-12-23
4310,5067,48,2022-11-14
4311,6775,120,2022-06-22
4312,8973,69.5,2022-10-25
4313,765,63.9,2023-02-24
4314,2363,289,2023-01-05
4315,4656,104,2023-01-29
4316,7349,69.001,2023-01-30
4317,7349,65.55095,2023-01-30
4318,7249,70,2022-08-20
4319,7730,80,2023-02-07
4320,7139,81.8,2022-08-07
4321,8478,80,2022-12-10
4322,5224,64.8375,2022-11-07
4323,5224,68.25,2022-11-07
4324,2256,81,2022-08-17
4325,6004,70,2023-01-30
4326,6004,66.5,2023-01-30
4327,3690,120,2022-07-13
4328,5757,170,2022-07-13
4329,6123,70,2022-08-20
4330,5239,100.69,2022-06-22
4331,7828,76.8,2022-09-05
4332,2060,71.2,2022-12-17
4333,6298,91.579,2022-07-21
4334,8081,74.55,2022-08-19
4335,5337,97,2022-07-21
4336,8331,70.0342,2023-02-05
4337,8331,66.53249,2023-02-05
4338,1878,89.2526,2022-12-08
4339,8762,64.2,2022-11-09
4340,6956,92.5,2022-06-19
4341,4607,114,2022-08-06
4342,1592,61,2022-11-11
4343,5268,90.91,2022-07-08
4344,6105,130,2022-07-13
4345,7282,79.1,2022-12-17
4346,7542,49,2022-11-14
4347,4888,84.5,2023-01-09
4348,8445,78,2023-02-11
4349,6057,76.8421,2022-12-11
4350,89,81,2022-09-20
4351,8345,68.010000000000005115,2022-10-03
4352,9107,72.1053,2022-11-26
4353,9892,65.003,2022-12-05
4354,1886,59.5001,2022-11-11
4355,8635,83.99,2022-08-07
4356,8180,77.5,2023-02-22
4357,8180,77.1125,2023-02-22
4358,7567,59.2,2022-11-09
4359,857,73.5,2022-11-07
4360,7836,60,2022-11-12
4361,3899,71.71711,2023-02-18
4362,3899,68.1312545,2023-02-18
4363,2836,79,2022-09-23
4364,4497,70.8004,2022-08-17
4365,2217,72.77,2022-12-23
4366,1551,77.43,2022-06-15
4367,1268,69,2022-11-02
4368,2502,64,2022-08-20
4369,4952,111.11,2022-08-31
4370,9573,81.70040000000004,2022-07-21
4371,2537,99.5,2022-06-29
4372,3688,64.01,2022-08-22
4373,5368,85.55,2022-11-23
4374,7235,79.9,2023-02-21
4375,687,97.9,2022-06-20
4376,3844,72.4,2022-12-17
4377,5745,79.8,2022-09-09
4378,6622,118,2022-08-03
4379,7841,78,2023-02-07
4380,2193,72,2022-12-15
4381,2193,67.4526,2022-12-15
