,tokenId,priceETH,timestamp
3447,79,16.25,2022-02-24
3448,5665,16.3,2022-03-17
3449,5117,17.45,2022-03-18
3450,8838,28,2022-03-18
3451,4183,18.5,2022-03-08
3452,10860,21.5,2022-05-19
3453,1810,16.75,2022-03-17
3454,9679,45.69,2022-04-27
3455,9822,18.59,2022-05-12
3456,9668,19.456,2022-03-19
3457,3681,19.2,2022-05-26
3458,3340,23,2022-03-19
3459,3708,19,2022-03-14
3460,6860,23,2022-05-07
3461,7205,27.27,2022-04-09
3462,7922,24,2022-03-17
3463,1571,35.01,2022-04-20
3464,999,16.099,2022-02-24
3465,17766,21.6,2022-03-19
3466,6401,20.8969,2022-05-10
3467,5301,20.3,2022-03-16
3468,20340,17.4,2022-03-17
3469,21012,16.2,2022-03-17
3470,27446,17.8,2022-05-09
3471,22290,16.21,2022-05-29
3472,9783,18.5,2022-02-25
3473,6364,35.69,2022-04-22
3474,8119,22.68,2022-03-23
3475,23032,23.6942,2022-03-31
3476,17790,17.5,2022-02-25
3477,1693,32.469,2022-04-20
3478,2441,26,2022-05-01
3479,5301,20.98,2022-03-19
3480,3134,25.98,2022-03-17
3481,3041,15.4,2022-06-14
3482,7613,14.5,2022-03-08
3483,3596,38.88,2022-04-24
3484,18798,25,2022-05-04
3485,14422,17.5,2022-06-14
3486,24664,30.75,2022-04-19
3487,29922,25.89,2022-05-05
3488,8687,14.69,2022-06-14
3489,15528,29,2022-04-12
3490,8671,14.5,2022-02-24
3491,4025,36.8,2022-04-23
3492,22360,26.9,2022-05-02
3493,1174,15.024,2022-05-12
3494,13266,18.42,2022-06-01
3495,1681,14.8,2022-03-10
3496,4250,34.99,2022-04-19
3497,2823,19.5,2022-05-20
3498,23096,19.69,2022-03-12
3499,5945,25.5555,2022-05-11
3500,8155,26.42,2022-04-11
3501,323,17.88,2022-05-27
3502,4755,19.99,2022-05-10
3503,8477,17.96,2022-06-12
3504,4007,18,2022-03-18
3505,1374,19.39,2022-03-18
3506,23699,44.5,2022-04-13
3507,29910,16.7536,2022-02-19
3508,26884,29.2,2022-05-01
3509,17652,28.95,2022-04-19
3510,6381,17.2,2022-03-17
3511,29400,20,2022-06-02
3512,10416,21,2022-06-14
3513,6442,28,2022-04-13
3514,19924,20,2022-03-18
3515,2841,18,2022-06-14
3516,3702,23.98,2022-04-04
3517,118,27.42069,2022-05-01
3518,7029,20,2022-06-10
3519,19958,21.6,2022-05-20
3520,8574,21,2022-05-07
3521,4096,34.6,2022-04-16
3522,1040,26.5,2022-04-14
3523,8344,26,2022-03-24
3524,8659,17.2,2022-06-11
3525,14712,29.99,2022-04-19
3526,5519,21.7,2022-03-21
3527,6364,32.616,2022-04-20
3528,15208,20,2022-05-12
3529,4396,41.3,2022-04-25
3530,14438,37.3,2022-04-28
3531,6057,20.5,2022-03-19
3532,6132,24.9,2022-05-02
3533,5808,17.5,2022-03-17
3534,11599,32,2022-04-04
3535,4137,27.689,2022-04-05
3536,5644,26,2022-03-26
3537,9489,26.4,2022-05-06
3538,24468,40.68,2022-04-30
3539,13432,40.5,2022-05-01
3540,16010,16.99,2022-03-05
3541,3548,22,2022-03-28
3542,8840,22.516,2022-04-17
3543,26446,22.22,2022-05-10
3544,6103,36,2022-05-01
3545,4568,39.59,2022-04-24
3546,5340,20.49,2022-05-07
3547,27024,14.7,2022-06-13
3548,7769,41.99,2022-04-30
3549,4105,19.9,2022-03-15
3550,9884,18,2022-05-21
3551,2654,15,2022-03-08
3552,9598,18.69,2022-03-17
3553,6498,49,2022-04-24
3554,6467,26.88,2022-03-19
3555,16633,18.1,2022-02-23
3556,26262,22,2022-05-13
3557,3434,28,2022-05-04
3558,26302,25.9,2022-03-31
3559,29457,42.069,2022-06-22
3560,1038,23.65,2022-03-17
3561,10626,20,2022-05-20
3562,23330,18.8,2022-06-01
3563,4400,21.6,2022-05-27
3564,6491,26.98,2022-05-04
3565,16041,42.5,2022-04-26
3566,26282,23.9,2022-03-17
3567,2586,32,2022-04-13
3568,1681,36,2022-04-28
3569,27325,30,2022-03-17
3570,8156,21.5,2022-06-08
3571,14786,24,2022-04-02
3572,3188,34.8,2022-04-21
3573,9598,22.4,2022-03-22
3574,4879,26.19,2022-04-06
3575,3890,23.3,2022-03-17
3576,28217,15.9,2022-03-07
3577,9071,39.45,2022-04-30
3578,6893,22.89,2022-05-10
3579,333,25,2022-04-04
3580,3412,18.99,2022-05-09
3581,5967,24.89,2022-05-03
3582,6315,25.19,2022-04-17
3583,20816,27,2022-05-07
3584,9696,23,2022-03-18
3585,20950,40,2022-04-25
3586,24629,27.99,2022-03-17
3587,6774,16.43,2022-03-17
3588,7463,27.69,2022-03-19
3589,2729,15.69,2022-03-10
3590,9778,18.44,2022-03-10
3591,9699,14.9,2022-06-14
3592,26362,26.39,2022-04-12
3593,15294,22.7,2022-03-17
3594,2592,19.19,2022-06-11
3595,7541,25.00004999,2022-05-26
3596,13740,17.47,2022-03-18
3597,7193,17.2,2022-03-17
3598,5411,38,2022-02-23
3599,22038,25.79,2022-05-03
3600,16608,18.6,2022-05-23
3601,297,33.2,2022-04-23
3602,23384,17.5,2022-02-22
3603,6749,23,2022-03-29
3604,6453,18,2022-05-26
3605,7836,26.49,2022-03-20
3606,21012,13.7,2022-02-24
3607,2800,14.2,2022-06-13
3608,22670,49,2022-04-25
3609,23249,28.5,2022-03-21
3610,13006,17.5,2022-06-14
3611,3796,20.95,2022-03-19
3612,23772,18,2022-05-12
3613,1756,17.5,2022-03-18
3614,2584,20.01,2022-03-16
3615,25239,23.99,2022-05-20
3616,8838,31,2022-04-13
3617,11886,18,2022-05-09
3618,596,21,2022-03-17
3619,210,21,2022-03-16
3620,6596,21.5,2022-03-26
3621,4011,23,2022-03-17
3622,20550,23.4,2022-03-26
3623,5826,15.8,2022-06-14
3624,17998,20,2022-05-19
3625,15016,29.88,2022-04-19
3626,1038,29,2022-05-01
3627,23316,28,2022-04-18
3628,8860,23,2022-03-16
3629,14712,24,2022-03-16
3630,25984,23.5,2022-04-01
3631,96,44.3,2022-04-24
3632,708,18.4,2022-03-15
3633,9343,45,2022-03-27
3634,5255,16,2022-06-14
3635,9723,24.99,2022-03-17
3636,24079,42.6942,2022-03-22
3637,20038,21,2022-06-07
3638,4866,18.1,2022-05-29
3639,5508,19.9,2022-05-19
3640,9768,39,2022-04-24
3641,7458,20.45,2022-05-13
3642,29592,30,2022-05-01
3643,2092,21.5,2022-03-19
3644,7099,22.89,2022-03-05
3645,7659,41.95,2022-04-30
3646,13819,18,2022-02-23
3647,5652,17.3,2022-02-25
3648,2349,17.99,2022-03-17
3649,8321,29.99,2022-04-19
3650,16627,18.5,2022-05-12
3651,582,20.1497,2022-05-19
3652,15379,19.9,2022-03-18
3653,1493,28.88,2022-04-18
3654,3930,26,2022-02-20
3655,23800,22.5,2022-03-16
3656,22798,34.9,2022-03-27
3657,5621,17.3456,2022-02-19
3658,16540,24.3,2022-03-31
3659,23892,34.475,2022-04-22
3660,10150,39.9,2022-04-30
3661,3163,39.5,2022-04-30
3662,5118,39.5,2022-04-30
3663,9769,40,2022-04-30
3664,4614,20,2022-02-20
3665,23854,18.47,2022-03-17
3666,873,21.59,2022-03-19
3667,2128,31.55,2022-04-20
3668,5118,22.6,2022-04-03
3669,8678,26.49,2022-05-03
3670,7525,29.99,2022-04-19
3671,1845,25.99,2022-05-30
3672,2365,23,2022-03-13
3673,19148,18,2022-05-09
3674,24712,39.4,2022-04-29
3675,9255,25,2022-03-18
3676,6454,23.9,2022-03-24
3677,2007,18,2022-06-17
3678,154,36,2022-04-23
3679,4785,20.66,2022-05-17
3680,2942,36.5,2022-04-27
3681,7158,19.069,2022-06-06
3682,250,27.5,2022-05-04
3683,22412,23.6,2022-03-17
3684,26000,19.99,2022-03-13
3685,3132,26.69,2022-04-06
3686,27553,28.88,2022-04-01
3687,9255,29,2022-05-01
3688,27014,19,2022-03-13
3689,20394,20.5,2022-05-12
3690,3255,28.75,2022-03-16
3691,2605,65,2022-04-11
3692,2138,18,2022-05-29
3693,24962,21.99,2022-03-16
3694,9037,20.88,2022-02-25
3695,16270,17,2022-06-12
3696,29780,18.88,2022-02-25
3697,10702,14.99,2022-06-13
3698,29246,33.3,2022-04-21
3699,23814,18.069,2022-03-12
3700,9472,22.38,2022-05-08
3701,3889,20.9999,2022-03-21
3702,9499,18.9,2022-03-12
3703,4971,20,2022-03-17
3704,8460,24.8,2022-04-04
3705,425,20,2022-05-09
3706,8561,20.220307,2022-03-07
3707,4511,24.5,2022-06-08
3708,3482,24.74,2022-05-03
3709,3660,20.2,2022-05-13
3710,3527,21.7,2022-03-16
3711,12686,41.99,2022-04-30
3712,29573,25,2022-05-10
3713,6579,19.9,2022-03-15
3714,8179,23.98,2022-03-19
3715,4209,24.79,2022-03-24
3716,5973,41.42,2022-04-25
3717,11378,19.5,2022-05-11
3718,16259,26,2022-03-24
3719,4958,23.9999,2022-03-24
3720,1167,23,2022-03-16
3721,14602,21.5,2022-03-22
3722,9487,26.5,2022-05-08
3723,4755,24.59,2022-05-11
3724,28096,32.3,2022-04-20
3725,8560,18,2022-05-12
3726,6867,26.242,2022-04-13
3727,5591,22.8,2022-03-18
3728,3435,18.49,2022-05-12
3729,24680,15.5,2022-06-14
3730,744,15.8,2022-03-07
3731,11125,27.2,2022-03-21
3732,24670,17.85,2022-03-18
3733,869,23.99,2022-04-02
3734,15042,40,2022-04-29
3735,5910,42,2022-04-29
3736,27942,23.5,2022-04-04
3737,6559,23.5,2022-05-10
3738,19148,30,2022-04-19
3739,2260,24.3999999999,2022-03-24
3740,8447,14.5,2022-06-13
3741,5469,26.49,2022-04-04
3742,5310,18,2022-05-31
3743,23376,26.79,2022-05-02
3744,8193,15.5,2022-03-06
3745,13819,24.11,2022-02-23
3746,25617,35,2022-03-26
3747,2503,17.5,2022-02-25
3748,7827,22,2022-03-17
3749,22066,17.89,2022-03-18
3750,8149,16.9,2022-05-30
3751,9582,23.99,2022-03-17
3752,1701,28.99,2022-03-24
3753,3840,15.9,2022-03-17
3754,3527,16.4,2022-03-05
3755,905,17,2022-03-05
3756,14060,20,2022-03-03
3757,6419,43,2022-05-01
3758,69,16.96,2022-03-08
3759,7983,26.5,2022-03-24
3760,6002,16.8,2022-06-14
3761,629,27.5,2022-04-07
3762,12782,22,2022-02-28
3763,6602,20,2022-05-17
3764,2388,38.5,2022-04-24
3765,4831,21.9,2022-05-07
3766,23058,20.7,2022-05-09
3767,196,28.75,2022-05-01
3768,29534,24,2022-05-02
3769,26798,39.66,2022-04-30
3770,27531,20,2022-02-20
3771,7305,21.99,2022-03-23
3772,1002,17.8,2022-02-27
3773,1333,28,2022-05-04
3774,28462,40,2022-04-24
3775,3753,20.2,2022-05-19
3776,5173,22.89,2022-03-26
3777,3265,40.5,2022-04-26
3778,24910,30.5,2022-05-01
3779,6190,27,2022-03-26
3780,17300,18.69,2022-05-12
3781,24982,29.99,2022-05-01
3782,15514,22,2022-05-13
3783,5816,30,2022-04-13
3784,8624,39,2022-05-01
3785,7014,25.3,2022-04-10
3786,1000,24,2022-05-07
3787,5054,29.57,2022-04-19
3788,3799,23.2,2022-03-25
3789,12594,17.75,2022-05-09
3790,7936,17,2022-03-17
3791,8924,40.7,2022-04-25
3792,11916,20.499,2022-05-16
3793,3280,40,2022-04-24
3794,1045,40,2022-04-25
3795,5322,25.979,2022-03-17
3796,5620,30,2022-05-13
3797,16728,22.4488,2022-05-11
3798,15142,23.98,2022-03-19
3799,1776,23.9,2022-03-17
3800,7250,28.65,2022-04-18
3801,1036,36.5,2022-04-24
3802,6346,24.2,2022-03-19
3803,1567,15.69,2022-02-24
3804,17705,18,2022-02-27
3805,3751,17.15,2022-03-17
3806,4971,17.8399,2022-03-18
3807,15994,20.8,2022-05-07
3808,13767,20.25,2022-03-11
3809,13050,24,2022-05-11
3810,8765,30.99,2022-05-01
3811,25256,23.69,2022-03-17
3812,13676,34.5,2022-05-16
3813,5787,27,2022-05-02
3814,24776,22,2022-03-30
3815,6224,32,2022-04-20
3816,3184,27.7,2022-04-18
3817,7111,37.32,2022-03-17
3818,1168,23.85,2022-03-22
3819,7397,42,2022-04-26
3820,27500,24,2022-03-20
3821,3677,18.9,2022-05-12
3822,8256,22,2022-03-17
3823,2979,19.5,2022-06-08
3824,8786,24,2022-05-03
3825,7176,22.95,2022-03-17
3826,18798,18.81,2022-05-21
3827,2044,15.9,2022-03-17
3828,9753,15.75,2022-03-17
3829,12430,24.9,2022-05-04
3830,918,31.8,2022-04-19
3831,2095,23,2022-03-17
3832,9607,18,2022-06-09
3833,7810,31,2022-04-20
3834,15776,24.95,2022-05-03
3835,2213,20.8,2022-05-15
3836,28504,38,2022-04-24
3837,5888,17.5,2022-05-27
3838,2215,24.5,2022-05-05
3839,14872,19.67,2022-03-18
3840,15516,20.6,2022-05-16
3841,9576,41.97,2022-04-28
3842,27896,21.69,2022-03-14
3843,4267,17.5,2022-06-11
3844,4946,50,2022-05-01
3845,5071,20,2022-03-15
3846,258,40,2022-04-19
3847,13006,16.2,2022-03-17
3848,9437,35,2022-04-19
3849,4374,39.5,2022-04-24
3850,13552,20.5,2022-03-16
3851,412,33,2022-04-20
3852,25942,26.39,2022-05-02
3853,510,24,2022-05-01
3854,3729,19,2022-06-01
3855,11914,21,2022-06-07
3856,23706,35,2022-05-01
3857,6644,24.9,2022-05-08
3858,8455,17.49,2022-03-03
3859,16876,23.26,2022-03-19
3860,1707,25.2,2022-04-17
3861,5186,27.5,2022-04-12
3862,27202,23.5,2022-05-07
3863,29024,33,2022-04-20
3864,15492,34.5,2022-04-21
3865,9295,25.89999,2022-05-03
3866,8482,30.35,2022-05-01
3867,3462,18,2022-03-01
3868,5394,18.75,2022-03-04
3869,27366,22.8,2022-03-23
3870,7271,24,2022-04-01
3871,5288,19.321,2022-02-20
3872,24302,18.1,2022-06-01
3873,25236,22.75,2022-03-31
3874,5380,42,2022-04-29
3875,8288,17.95,2022-05-11
3876,5191,41.75,2022-04-30
3877,345,22.22,2022-03-30
3878,24731,26,2022-05-14
3879,361,23.2,2022-03-23
3880,104,14.9,2022-06-14
3881,13816,45,2022-05-01
3882,2304,21.88,2022-05-10
3883,23772,28,2022-03-17
3884,15970,20,2022-05-19
3885,5669,26.699,2022-05-04
3886,5561,18.2,2022-05-12
3887,27270,40.5,2022-04-24
3888,3691,26.39,2022-04-13
3889,3781,16.4,2022-06-14
3890,9246,15.98,2022-02-24
3891,9005,23.9999,2022-05-06
3892,15774,21.69,2022-03-17
3893,4511,36,2022-05-01
3894,4022,40.1,2022-04-30
3895,19764,38.5,2022-03-16
3896,1800,14,2022-06-13
3897,4713,15.2,2022-03-08
3898,11072,29.5,2022-05-01
3899,20948,39.5,2022-04-30
3900,1721,17.5,2022-05-27
3901,1187,29,2022-03-24
3902,8424,16,2022-05-20
3903,4835,14.75,2022-03-09
3904,3203,16.99,2022-06-14
3905,10968,23.85,2022-04-02
3906,6497,29.9,2022-03-18
3907,6022,22.5,2022-05-09
3908,5441,15.5,2022-03-06
3909,18234,31.9,2022-04-19
3910,7635,21.5,2022-05-16
3911,5928,24.23,2022-03-24
3912,4860,40,2022-04-24
3913,6454,31.936,2022-04-20
3914,7043,26.5,2022-04-06
3915,21268,24.5,2022-03-17
3916,27652,0,2022-06-05
3917,21328,22.5,2022-03-17
3918,1670,17.5,2022-03-02
3919,9655,23.888,2022-03-17
3920,2066,19.96,2022-05-12
3921,19732,18.1011,2022-06-05
3922,16348,20.69,2022-05-29
3923,5541,20.2,2022-05-19
3924,3800,0.4321,2022-03-29
3925,7274,24.5,2022-05-06
3926,4805,19.9,2022-03-13
3927,20926,15.9,2022-03-17
3928,24110,22.24,2022-03-23
3929,1754,23.5,2022-03-21
3930,7041,28.2508,2022-03-18
3931,7194,19.19,2022-03-18
3932,9772,21.2,2022-03-16
3933,26518,18,2022-03-11
3934,19816,21.5,2022-05-13
3935,8622,19.43,2022-06-01
3936,20226,19.5,2022-03-18
3937,4366,20.99,2022-05-10
3938,21442,33.99,2022-04-07
3939,10756,17.5,2022-05-30
3940,29948,16,2022-02-24
3941,22070,24.48,2022-03-16
3942,21928,23,2022-03-18
3943,24026,19,2022-03-17
3944,1165,19.5,2022-05-21
3945,13061,44.9,2022-04-24
3946,491,18.49,2022-03-17
3947,5284,19.75,2022-03-15
3948,12936,25,2022-04-03
3949,29801,36.5,2022-05-01
3950,29124,38.99,2022-04-24
3951,9746,27.5,2022-05-04
3952,1206,29.9,2022-04-19
3953,16728,50,2022-04-24
3954,29586,23,2022-03-18
3955,5412,19.45,2022-03-18
3956,5688,26.71,2022-05-04
3957,21224,39.9,2022-04-24
3958,24244,33.9,2022-04-22
3959,7229,40.68,2022-05-01
3960,25542,14.4,2022-03-09
3961,29416,41,2022-04-25
3962,9649,27,2022-04-15
3963,5331,22,2022-03-20
3964,1185,24,2022-03-23
3965,154,17.7999,2022-03-17
3966,7158,25.9,2022-05-04
3967,4840,24.4,2022-03-16
3968,17596,31,2022-04-19
3969,13942,37,2022-05-21
3970,8701,20.1,2022-05-11
3971,5776,21,2022-03-20
3972,8968,22.48,2022-03-22
3973,13672,40,2022-04-30
3974,3702,25,2022-05-05
3975,5010,36,2022-04-23
3976,26451,20,2022-05-10
3977,6451,23,2022-03-04
3978,5928,29.18,2022-04-19
3979,15206,34,2022-05-01
3980,20922,20.06,2022-05-11
3981,6732,27.5,2022-04-18
3982,389,24.39,2022-04-02
3983,26766,20.8,2022-05-19
3984,1000,39.89,2022-04-24
3985,5501,35,2022-04-19
3986,8828,39.9,2022-04-24
3987,5743,17,2022-05-31
3988,20744,16.3,2022-05-29
3989,255,18,2022-05-28
3990,20198,19,2022-05-09
3991,21612,40,2022-04-30
3992,18034,16.5,2022-06-12
3993,1479,14.5,2022-06-13
3994,10432,40,2022-04-30
3995,3902,23.6942,2022-04-01
3996,5233,33,2022-05-01
3997,6387,19.69,2022-05-11
3998,525,21.95,2022-03-19
3999,25239,44.4,2022-04-30
4000,20539,24,2022-12-10
4001,16898,18.7,2022-12-21
4002,8065,16.1,2022-09-27
4003,10628,16.89,2022-08-04
4004,9906,18.649100000000000676,2023-01-16
4005,4649,11.4,2022-11-11
4006,1350,19.98,2022-10-05
4007,7580,16.5,2022-09-29
4008,11158,16.7,2022-08-26
4009,27800,0.1,2022-06-18
4010,4797,17.260000000000001563,2022-07-21
4011,15188,16.55,2022-12-28
4012,11310,14.55,2023-01-22
4013,16188,19.4,2022-07-08
4014,448,14.8737,2022-12-13
4015,6248,11.3,2022-11-09
4016,1044,15.74,2022-09-24
4017,6700,11.5,2022-11-18
4018,23648,16.021,2023-02-19
4019,25814,15,2022-08-16
4020,5796,31.8,2022-08-23
4021,9718,18.24,2022-07-04
4022,8055,13.031,2022-11-28
4023,16260,16.321,2022-07-31
4024,3620,15,2022-08-13
4025,19298,11.99,2022-08-21
4026,24144,15.469,2023-01-27
4027,3644,11,2022-11-16
4028,3549,17,2022-08-13
4029,4042,25.5,2023-01-07
4030,23401,15.5,2022-11-26
4031,3306,15.99,2022-12-23
4032,5996,12.25,2022-08-21
4033,8619,14.8431,2022-12-08
4034,10558,12.55,2022-10-27
4035,4669,17.25,2022-06-16
4036,2629,16.0063,2022-08-04
4037,9456,15.49,2023-02-07
4038,10692,12.777,2022-08-23
4039,18314,10.5,2022-11-14
4040,13700,11.3,2022-11-13
4041,840,14.4,2022-12-10
4042,17574,17,2023-01-03
4043,4052,11.1,2022-11-16
4044,2665,13.99,2022-08-14
4045,17492,13.25,2022-09-17
4046,13781,21.95,2022-06-25
4047,10917,22,2022-06-16
4048,8299,15.05,2022-08-13
4049,4862,13.6,2022-08-23
4050,26236,15.441,2022-08-05
4051,10102,11.3,2022-11-19
4052,15720,16.22001,2022-12-28
4053,16344,13.5,2022-09-21
4054,3173,17.99,2023-02-21
4055,5258,14.400100000000002,2023-02-04
4056,8321,17.44,2022-08-01
4057,11914,19.150209999997998,2023-01-06
4058,50,17.005,2022-06-21
4059,53,16.9,2022-09-24
4060,29508,17,2022-08-01
4061,6435,14.89,2022-08-17
4062,28404,15.5,2022-10-05
4063,25691,23.99,2022-06-20
4064,5700,16.05,2022-12-28
4065,22384,18.99,2023-01-11
4066,12182,15.3,2023-01-16
4067,9198,9.35,2022-11-15
4068,5690,14.9635,2022-12-15
4069,21614,12.5,2022-10-29
4070,25634,13.685,2022-08-24
4071,10273,1.3,2023-02-11
4072,13180,18.69,2023-01-06
4073,2260,18.6,2022-06-27
4074,18178,12.28,2022-09-17
4075,3668,13.6101,2023-01-24
4076,3668,12.929595,2023-01-24
4077,191,17,2023-02-17
4078,8158,15.89,2022-08-10
4079,5241,14.60331,2023-02-03
4080,5241,13.8731445,2023-02-03
4081,5872,18.9205,2023-01-11
4082,9571,15.8201,2023-01-31
4083,9571,15.029095,2023-01-31
4084,1204,16.2,2022-12-05
4085,8883,13.72,2022-10-03
4086,29592,15,2022-11-30
4087,466,18.88,2023-01-09
4088,24569,19.9,2023-01-04
4089,17272,12.5,2022-10-25
4090,6795,21.69,2022-06-16
4091,417,16.5,2022-08-01
4092,7387,19.7777,2022-07-15
4093,8325,16.3,2022-12-15
4094,4626,20,2022-06-18
4095,16346,19.5,2022-07-06
4096,76,12.69,2022-11-05
4097,11246,10.5,2022-11-15
4098,21932,19,2022-07-06
4099,20566,20,2022-12-28
4100,4723,17,2022-06-24
4101,7300,15.303,2022-12-13
4102,11614,15.50194,2023-01-01
4103,10629,19.99,2022-07-31
4104,2313,15.5,2022-08-28
4105,2150,15.6,2022-10-17
4106,8538,11.0003,2022-11-20
4107,236,14.799,2023-02-24
4108,7579,19,2022-08-22
4109,16898,14.2,2022-11-29
4110,9198,15.5,2022-12-22
4111,8216,15,2022-12-09
4112,25434,13.115,2022-10-12
4113,9488,20.4105,2023-02-15
4114,4028,18.69,2022-08-05
4115,8055,14.2222,2022-11-29
4116,23140,15,2022-09-21
4117,18372,10.852,2022-11-23
4118,15992,13.5,2022-08-21
4119,8742,13.75,2022-10-13
4120,13676,14.5,2023-01-19
4121,1103,15.15,2022-10-17
4122,427,13.5,2023-01-19
4123,19149,15.409,2023-02-03
4124,19149,14.63855,2023-02-03
4125,26426,16.11,2023-02-23
4126,26426,16.02945,2023-02-23
4127,26128,12.92,2022-09-19
4128,23562,15.2,2023-01-26
4129,1602,13.8,2022-08-21
4130,6334,15,2022-11-26
4131,4782,13.999,2022-11-22
4132,26828,15.5,2022-11-27
4133,4382,18,2022-09-20
4134,13446,16.269,2023-01-04
4135,29610,18,2022-06-15
4136,7175,19.48,2022-07-18
4137,15434,19.42,2022-07-07
4138,8428,11.01,2022-11-16
4139,7726,15.3,2023-01-19
4140,3478,11.56,2022-11-21
4141,2758,14.93,2022-12-09
4142,22881,15.46145,2023-02-14
4143,22881,14.6883775,2023-02-14
4144,27220,17.25,2022-08-03
4145,14670,19.3045,2023-01-08
4146,9701,14.35,2022-08-13
4147,7846,16.31853344032839459,2022-08-10
4148,16876,19.49,2022-07-14
4149,16253,20.5,2023-01-05
4150,2939,15,2022-09-21
4151,20127,25,2023-02-05
4152,11450,18.1,2022-06-26
4153,1500,15,2022-12-06
4154,2092,16.5,2022-08-11
4155,9171,13.99,2022-08-22
4156,1071,17.5,2022-06-24
4157,15528,19,2023-02-25
4158,12490,19,2023-01-11
4159,6873,22.5,2022-06-28
4160,29778,18.3,2023-01-05
4161,5200,10.2,2022-11-14
4162,8921,19,2022-07-12
4163,7970,12.1,2022-09-08
4164,26026,10.84,2022-11-11
4165,8186,20.9,2022-06-21
4166,23166,20.69,2022-12-23
4167,16018,24,2022-06-24
4168,25524,16.69,2023-02-15
4169,16330,21,2022-07-11
4170,10270,13.60012,2023-01-23
4171,10270,12.920114,2023-01-23
4172,9671,18.75,2022-06-20
4173,23762,17.6942,2022-08-27
4174,7441,14.83,2023-01-21
4175,28076,14.63,2023-01-29
4176,28076,15.4,2023-01-29
4177,5065,16.97,2023-01-13
4178,4167,13,2022-10-12
4179,9674,14.19,2022-08-31
4180,17970,18,2022-07-05
4181,1839,14,2022-08-17
4182,5185,16.95,2022-10-12
4183,24195,15.555,2022-11-11
4184,6575,17.88,2022-07-08
4185,7335,24.25,2022-07-17
4186,18793,12.001199999999998979,2022-11-11
4187,15686,10.5,2022-11-10
4188,205,18.69,2022-12-29
4189,21720,16.8,2023-01-02
4190,50,14.5,2022-08-17
4191,4329,18.58,2022-07-28
4192,9742,18.09,2022-06-21
4193,5910,17.4,2023-01-14
4194,6522,14.3,2022-12-10
4195,29587,32,2022-06-21
4196,2803,15.84,2023-01-16
4197,26680,14.95,2023-02-02
4198,29476,12.3072,2022-08-15
4199,6831,17.75,2023-01-04
4200,3238,14.8,2022-10-12
4201,19778,18,2022-09-26
4202,7633,16.5,2023-02-06
4203,8163,15,2022-08-17
4204,22198,10.7,2022-11-13
4205,18422,11.69,2022-11-19
4206,2495,13,2022-11-26
4207,9597,14.69,2022-10-02
4208,26806,14.24,2022-12-03
4209,10490,14.8,2023-01-31
4210,13767,18.95,2022-08-02
4211,26154,14.58,2022-12-20
4212,5862,14.89,2023-02-02
4213,15284,13.2,2022-10-28
4214,7864,13.45,2022-10-28
4215,4977,13.49,2022-10-28
4216,9574,13.5,2022-10-28
4217,3603,12.5,2022-10-26
4218,6101,18.5,2022-07-28
4219,4128,12.4,2022-08-22
4220,21953,22,2022-06-22
4221,2225,12.5,2022-11-05
4222,26569,16,2022-10-13
4223,27162,19.0111,2023-01-07
4224,8684,15.7,2022-12-22
4225,21823,19,2022-12-29
4226,18795,23,2022-06-18
4227,5367,14.5678,2022-08-23
4228,6236,13.3,2022-08-18
4229,101,15.6094,2022-10-26
4230,8088,14.475,2022-09-20
4231,10629,16.9,2023-01-31
4232,6883,14.5,2022-12-14
4233,2535,14.35,2022-08-16
4234,2665,14.89,2022-09-23
4235,3044,19,2022-06-23
4236,285,21.21,2022-07-11
4237,7839,15.7,2022-06-16
4238,7361,15.05,2023-02-04
4239,9898,12.3,2022-11-25
4240,28850,14.07,2022-08-17
4241,12370,19.75,2023-01-06
4242,24982,11.189,2022-11-12
4243,21273,18.49,2023-02-22
4244,3688,15.22,2023-02-03
4245,2210,9.305,2022-11-14
4246,5859,15.9,2022-10-01
4247,19820,14.99,2022-10-14
4248,2272,14.89,2022-10-04
4249,5263,17,2022-10-09
4250,15646,14.2,2022-10-07
4251,21521,23,2022-06-30
4252,17898,14.53,2022-10-09
4253,13628,15.4,2022-12-22
4254,2245,16.99,2022-09-09
4255,6790,18.66,2022-07-13
4256,3066,12.49,2022-08-20
4257,72,13.99,2022-09-17
4258,22336,16.199,2023-02-23
4259,16564,9.501,2022-11-14
4260,22596,13.98,2022-12-01
4261,20229,19.89,2022-12-28
4262,4018,14.9,2022-10-12
4263,8859,14.4,2022-10-11
4264,201,12,2022-11-10
4265,8684,10.8947,2022-11-15
4266,17994,19,2022-07-07
4267,1496,17.9,2022-06-16
4268,21394,14.6,2022-10-02
4269,60,21.9,2022-07-07
4270,16060,18.1888,2022-07-05
4271,17188,13.5101,2023-01-23
4272,17188,12.834595,2023-01-23
4273,14993,19,2022-09-22
4274,8315,16,2022-12-10
4275,1937,16.0408,2023-02-21
4276,1937,15.960596,2023-02-21
4277,13137,12,2022-11-15
4278,16766,15,2022-09-21
4279,5767,12.5,2022-11-16
4280,27199,22.12,2022-07-28
4281,24220,29.5,2023-01-04
4282,6572,12.1,2022-09-12
4283,23636,14.3001,2023-02-05
4284,23636,13.585095,2023-02-05
4285,7737,13.869,2022-11-02
4286,16034,16.5,2022-10-03
4287,26140,11,2022-11-19
4288,8731,14.39,2022-09-03
4289,15828,15.55,2022-09-26
4290,6558,16,2023-01-16
4291,6241,14,2022-10-16
